	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
uc009cvl.2	0	0.995173436255212	0	0	0	0
uc029vxo.1	3.3445480265611	4.97586718127606	3.15776328082069	11.2159766998894	5.30046375142104	6.51033931774522
uc009cvv.1	0	0.995173436255212	0	1.01963424544449	2.65023187571052	1.86009694792721
uc009cvw.2	0	0	1.05258776027356	0	0	0
uc009cwf.1	0	0	0	0	0	0.930048473963603
uc009cwn.2	0	0	0	0	0	0.930048473963603
uc009cwy.2	0	0.995173436255212	3.15776328082069	0	0	0
uc009cxu.2	5.57424671093517	0.995173436255212	2.10517552054713	11.2159766998894	11.4843381280789	0.930048473963603
uc009cxv.1	4.45939736874814	10.9469077988073	7.36811432191494	12.2356109453339	10.6009275028421	4.65024236981802
uc009cxz.1	0	0	6.31552656164138	0	0	0
uc029vxr.1	0	0	1.05258776027356	0	0	0.930048473963603
uc009cyf.1	0	1.99034687251042	0	0	0	0
uc012epd.3	0	1.99034687251042	1.05258776027356	0	0	0
uc009cyl.1	8.91879473749627	5.97104061753127	8.4207020821885	9.17670820900041	5.30046375142104	7.44038779170883
uc009cyw.2	0	1.99034687251042	0	0	0.88341062523684	0
uc009czv.1	1.11484934218703	0	1.05258776027356	0	0	0
uc057lqw.1	0	0	1.05258776027356	0	0.88341062523684	0
uc009dah.1	1.11484934218703	0	0	0	0	0
uc009das.1	0	0.995173436255212	1.05258776027356	0	0	0
uc009dca.1	3.3445480265611	0	0	0	0.88341062523684	1.86009694792721
uc009dcv.2	0	0	0	1.01963424544449	0	0
uc009ddd.2	1.11484934218703	0	2.10517552054713	0	1.76682125047368	0
uc009ddz.1	1.11484934218703	0	1.05258776027356	0	0	0
uc009dev.1	32.330630923424	60.705579611568	15.7888164041034	11.2159766998894	35.3364250094736	13.950727109454
uc033itx.1	2.22969868437407	6.96621405378649	11.5784653630092	7.13743971811143	7.95069562713156	2.79014542189081
uc009dhr.1	0	0.995173436255212	1.05258776027356	1.01963424544449	0	0
uc009dhs.1	0	0	1.05258776027356	0	0.88341062523684	0
uc009dhv.2	3.3445480265611	0.995173436255212	0	0	0	0
uc009dhx.2	0	0	0	0	0.88341062523684	0
uc012eqr.1	0	1.99034687251042	2.10517552054713	1.01963424544449	0	0
uc009djk.1	7.80394539530924	7.9613874900417	8.4207020821885	7.13743971811143	13.2511593785526	5.58029084378162
uc012eqt.2	0	0	0	2.03926849088898	0	0
uc009djr.1	6.6890960531222	3.98069374502085	1.05258776027356	1.01963424544449	4.4170531261842	3.72019389585441
uc009dkc.1	0	0	0	0	0.88341062523684	0
uc009dkd.1	8.91879473749627	17.9131218525938	15.7888164041034	4.07853698177796	2.65023187571052	2.79014542189081
uc009dkf.1	0	0	1.05258776027356	0	0	0
uc009dki.1	0	0.995173436255212	0	0	0	1.86009694792721
uc009dkv.1	0	0	0	1.01963424544449	0	0
uc012erq.2	5.57424671093517	9.95173436255212	4.21035104109425	10.1963424544449	1.76682125047368	6.51033931774522
uc009dnk.1	0	0.995173436255212	1.05258776027356	2.03926849088898	3.53364250094736	0
uc009dof.2	1.11484934218703	0.995173436255212	4.21035104109425	0	2.65023187571052	0.930048473963603
uc009don.3	0	0	0	0	0.88341062523684	0.930048473963603
uc009dph.1	2.22969868437407	3.98069374502085	7.36811432191494	3.05890273633347	3.53364250094736	3.72019389585441
uc009dps.1	1.11484934218703	1.99034687251042	6.31552656164138	0	1.76682125047368	12.0906301615268
uc009dpu.2	1.11484934218703	0.995173436255212	2.10517552054713	0	0.88341062523684	0
uc009dqv.1	14.4930414484314	9.95173436255212	9.47328984246206	9.17670820900041	5.30046375142104	8.37043626567243
uc009dqw.3	0	0.995173436255212	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
uc009dqy.2	4.45939736874814	8.95656092629691	2.10517552054713	4.07853698177796	14.1345700037894	1.86009694792721
uc009dre.1	1.11484934218703	3.98069374502085	0	2.03926849088898	0.88341062523684	0.930048473963603
uc012esn.1	0	0.995173436255212	0	0	0	0
uc009drm.1	1.11484934218703	0	0	1.01963424544449	0	0
uc009drs.2	0	0.995173436255212	0	1.01963424544449	0	0.930048473963603
uc009drv.2	1.11484934218703	0.995173436255212	2.10517552054713	0	0	0.930048473963603
uc009dsi.1	0	0	0	1.01963424544449	0	0
uc009dsl.2	16.7227401328055	21.8938155976147	14.7362286438299	31.6086616087792	26.5023187571052	18.6009694792721
uc009dsv.4	0	0	0	0	0	0.930048473963603
uc009duf.1	1.11484934218703	0.995173436255212	0	0	0	0
uc009duh.1	0	0	0	0	0	0.930048473963603
uc009dui.1	0	0	0	1.01963424544449	0	0
uc009dvb.1	0	0	1.05258776027356	0	0	0
uc009dvf.2	0	4.97586718127606	1.05258776027356	0	0	0.930048473963603
uc009dvg.1	0	0	0	0	0.88341062523684	0
uc009dvh.1	2.22969868437407	0	0	1.01963424544449	0	0
uc009dvp.2	6.6890960531222	2.98552030876564	6.31552656164138	0	0	1.86009694792721
uc009dwa.1	7.80394539530924	13.932428107573	9.47328984246206	11.2159766998894	12.3677487533158	9.30048473963603
uc009dwc.2	0	0.995173436255212	0	0	0	0
uc009ecn.1	2.22969868437407	0	6.31552656164138	0	0.88341062523684	8.37043626567243
uc009ecs.2	13.3781921062444	13.932428107573	16.841404164377	9.17670820900041	14.1345700037894	7.44038779170883
uc009ecu.1	2.22969868437407	0	0	1.01963424544449	0	0
uc029wbc.1	0	0.995173436255212	1.05258776027356	0	0	0
uc029wbd.1	1.11484934218703	0.995173436255212	0	0	0	1.86009694792721
uc009ecw.1	0	0	0	0	0.88341062523684	0
uc009ecx.2	0	0	1.05258776027356	1.01963424544449	0	0
uc029wbf.1	0	0	1.05258776027356	0	0.88341062523684	0
uc009ecy.2	0	0.995173436255212	1.05258776027356	0	0.88341062523684	0.930048473963603
uc009ecz.1	2.22969868437407	0	0	0	0	0
uc009eda.1	0	0	0	0	0.88341062523684	0
uc012esz.1	8.91879473749627	8.95656092629691	6.31552656164138	4.07853698177796	2.65023187571052	1.86009694792721
uc009edc.2	0	0	0	0	0.88341062523684	0.930048473963603
uc009edd.2	1.11484934218703	2.98552030876564	0	0	0.88341062523684	0.930048473963603
uc009edn.2	2.22969868437407	0.995173436255212	0	1.01963424544449	0	1.86009694792721
uc009eek.2	0	0	0	0	0	0.930048473963603
uc009eet.1	3.3445480265611	1.99034687251042	0	1.01963424544449	0	0
uc009eex.2	0	0	1.05258776027356	0	0	0
uc029wbn.1	0	0	0	0	0	0.930048473963603
uc009efd.2	2.22969868437407	0.995173436255212	4.21035104109425	5.09817122722245	10.6009275028421	4.65024236981802
uc033ivf.1	0	0	1.05258776027356	0	0	0
uc009egq.1	0	0	1.05258776027356	0	0	0
uc009egx.3	0	0	1.05258776027356	0	0	0
uc012eua.1	1.11484934218703	0	0	1.01963424544449	0	0
uc009eir.1	1.11484934218703	2.98552030876564	2.10517552054713	1.01963424544449	2.65023187571052	1.86009694792721
uc012eub.1	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
uc029wcf.1	0	0	1.05258776027356	0	0.88341062523684	0
uc009elq.2	0	0	0	0	0	0.930048473963603
uc009elz.2	0	1.99034687251042	1.05258776027356	5.09817122722245	3.53364250094736	0
uc009ema.2	1.11484934218703	0	2.10517552054713	1.01963424544449	0.88341062523684	0
uc009emd.3	0	3.98069374502085	0	0	0.88341062523684	2.79014542189081
uc009emk.1	2.22969868437407	9.95173436255212	8.4207020821885	0	1.76682125047368	1.86009694792721
uc009emm.1	3.3445480265611	3.98069374502085	3.15776328082069	6.11780547266694	3.53364250094736	0
uc009emn.1	4.45939736874814	3.98069374502085	1.05258776027356	0	1.76682125047368	3.72019389585441
uc009eoo.1	5.57424671093517	2.98552030876564	9.47328984246206	3.05890273633347	4.4170531261842	11.1605816875632
uc057afe.1	3.3445480265611	1.99034687251042	4.21035104109425	0	1.76682125047368	3.72019389585441
uc009eoq.1	1.11484934218703	0	0	0	0	0
uc009eou.1	2.22969868437407	3.98069374502085	7.36811432191494	0	0.88341062523684	0
uc033ivv.1	0	0.995173436255212	2.10517552054713	1.01963424544449	3.53364250094736	4.65024236981802
uc009epq.1	0	0.995173436255212	0	0	0	0
uc009epv.1	0	0	0	0	0.88341062523684	0
uc009eqd.1	0	1.99034687251042	1.05258776027356	2.03926849088898	0.88341062523684	5.58029084378162
uc009eqh.2	1.11484934218703	0	1.05258776027356	0	0.88341062523684	1.86009694792721
uc009eqn.1	0	0	0	0	0	1.86009694792721
uc009eqx.2	0	1.99034687251042	0	1.01963424544449	0	0
uc009eqy.2	1.11484934218703	0	1.05258776027356	0	0.88341062523684	0
uc009erb.1	2.22969868437407	3.98069374502085	2.10517552054713	2.03926849088898	3.53364250094736	4.65024236981802
uc012evn.1	1.11484934218703	0.995173436255212	1.05258776027356	0	0.88341062523684	0.930048473963603
uc009erd.1	0	0.995173436255212	0	0	0	0
uc057lsp.1	0	0	0	1.01963424544449	0	0
uc009erk.1	0	0.995173436255212	1.05258776027356	0	0	0
uc009ero.1	0	0	1.05258776027356	0	0	0
uc029wct.1	1.11484934218703	2.98552030876564	0	2.03926849088898	1.76682125047368	5.58029084378162
uc009est.1	4.45939736874814	2.98552030876564	1.05258776027356	2.03926849088898	3.53364250094736	1.86009694792721
uc029wcx.1	5.57424671093517	7.9613874900417	0	4.07853698177796	8.8341062523684	4.65024236981802
uc009eul.2	0	0.995173436255212	0	0	0	0
uc029wda.3	0	0	0	0	0.88341062523684	0
uc009eux.3	0	0.995173436255212	0	0	0	0
uc009exf.2	0	0	0	1.01963424544449	0.88341062523684	0
uc009exy.1	0	2.98552030876564	0	2.03926849088898	0	0
uc009exz.1	0	0.995173436255212	0	0	0	0
uc057afq.1	2.22969868437407	0	2.10517552054713	0	0	0
uc009eza.1	7.80394539530924	13.932428107573	8.4207020821885	2.03926849088898	7.06728500189472	11.1605816875632
uc009ezb.1	8.91879473749627	3.98069374502085	3.15776328082069	4.07853698177796	4.4170531261842	6.51033931774522
uc009faa.2	0	0.995173436255212	0	0	0	0
uc009fac.1	3.3445480265611	9.95173436255212	6.31552656164138	1.01963424544449	4.4170531261842	0
uc009fan.2	0	0.995173436255212	1.05258776027356	1.01963424544449	1.76682125047368	0
uc033iwm.1	1.11484934218703	2.98552030876564	2.10517552054713	1.01963424544449	0.88341062523684	0.930048473963603
uc029wdk.1	0	0.995173436255212	0	0	2.65023187571052	3.72019389585441
uc009fbk.1	1.11484934218703	0	0	0	0.88341062523684	0
uc012exl.1	0	0.995173436255212	0	0	0	0
uc009fcd.1	1.11484934218703	1.99034687251042	0	0	0	0
uc009fce.1	4.45939736874814	0.995173436255212	1.05258776027356	3.05890273633347	0.88341062523684	0.930048473963603
uc012eye.1	1.11484934218703	0	0	0	0	0
uc009feq.1	1.11484934218703	1.99034687251042	4.21035104109425	7.13743971811143	6.18387437665788	4.65024236981802
uc009fey.3	2.22969868437407	1.99034687251042	1.05258776027356	2.03926849088898	1.76682125047368	1.86009694792721
uc009ffu.1	0	0.995173436255212	0	0	0	0
uc009fhy.2	0	0	0	1.01963424544449	0	0
uc009fij.1	15.6078907906185	17.9131218525938	19.9991674451977	8.15707396355592	10.6009275028421	11.1605816875632
uc009fik.1	1.11484934218703	1.99034687251042	1.05258776027356	0	0.88341062523684	0.930048473963603
uc009fim.2	1.11484934218703	0	0	0	0	0
uc009fio.2	1.11484934218703	0.995173436255212	1.05258776027356	0	0	2.79014542189081
uc009fjo.1	1.11484934218703	0	0	0	0	0
uc012far.1	0	0.995173436255212	0	0	0	0
uc009fjr.2	0	0.995173436255212	0	0	0	0
uc009fjz.1	1.11484934218703	3.98069374502085	2.10517552054713	5.09817122722245	3.53364250094736	12.0906301615268
uc009fks.1	5.57424671093517	2.98552030876564	4.21035104109425	1.01963424544449	0.88341062523684	0
uc009fkw.1	1.11484934218703	0	0	0	0	1.86009694792721
uc009flg.1	0	0	0	0	0.88341062523684	0
uc033iwx.1	0	0	0	0	0	1.86009694792721
uc009fme.2	1.11484934218703	2.98552030876564	1.05258776027356	6.11780547266694	5.30046375142104	9.30048473963603
uc009fnh.2	0	0	0	1.01963424544449	0	0
uc009fnl.2	2.22969868437407	0	0	0	3.53364250094736	2.79014542189081
uc009fnm.1	6.6890960531222	1.99034687251042	3.15776328082069	1.01963424544449	7.95069562713156	4.65024236981802
uc009fnn.1	1.11484934218703	0	0	0	0	0
uc009fod.2	0	0	2.10517552054713	0	0	0
uc009foy.1	0	0	1.05258776027356	0	0	0
uc009fpi.2	0	0.995173436255212	0	0	0	0
uc009fps.1	4.45939736874814	8.95656092629691	9.47328984246206	4.07853698177796	1.76682125047368	5.58029084378162
uc009fpw.1	0	0.995173436255212	0	0	0	0
uc009fqc.1	1.11484934218703	0.995173436255212	2.10517552054713	2.03926849088898	4.4170531261842	0.930048473963603
uc009fqj.1	0	0	0	1.01963424544449	0	0.930048473963603
uc009fqm.3	3.3445480265611	1.99034687251042	0	1.01963424544449	0	0.930048473963603
uc009fqp.2	1.11484934218703	0	0	0	0	0
uc009frm.1	1.11484934218703	0	0	0	0	0.930048473963603
uc009fsh.1	0	0	1.05258776027356	0	0.88341062523684	0
uc009fsi.1	1.11484934218703	0.995173436255212	0	1.01963424544449	0.88341062523684	1.86009694792721
uc009ftk.3	0	0.995173436255212	0	0	0	0
uc009ftm.2	0	0	0	1.01963424544449	0	0
uc057agm.1	1.11484934218703	1.99034687251042	2.10517552054713	1.01963424544449	1.76682125047368	0
uc009ftn.2	0	0.995173436255212	0	0	0	0
uc009fur.1	0	0	0	0	0	0.930048473963603
uc009fvf.2	0	5.97104061753127	1.05258776027356	3.05890273633347	5.30046375142104	0.930048473963603
uc009fwc.1	0	0.995173436255212	2.10517552054713	0	0	0
uc057ltk.1	1.11484934218703	3.98069374502085	5.26293880136781	3.05890273633347	0.88341062523684	0.930048473963603
uc009fwu.1	0	0	0	0	0.88341062523684	0
uc009fxc.2	0	0	1.05258776027356	0	0	0.930048473963603
uc009fyd.1	0	0.995173436255212	0	0	0	0
uc009fyy.1	0	0	0	0	0.88341062523684	0
uc012fgu.1	0	0	0	0	0	0.930048473963603
uc009fzg.2	4.45939736874814	12.9372546713178	18.9465796849241	0	0	0
uc009gae.1	0	0	0	0	0	0.930048473963603
uc009gal.2	1.11484934218703	0	2.10517552054713	1.01963424544449	0	0.930048473963603
uc009gam.2	2.22969868437407	0	3.15776328082069	1.01963424544449	0	0
uc009gao.1	1.11484934218703	0	3.15776328082069	0	2.65023187571052	0
uc012fhe.1	0	3.98069374502085	1.05258776027356	2.03926849088898	0	0.930048473963603
uc009gbe.1	0	0.995173436255212	0	2.03926849088898	0.88341062523684	0.930048473963603
uc009gbx.1	1.11484934218703	0	0	0	0	0
uc012fhg.1	0	0	1.05258776027356	0	0	0
uc009gci.1	0	0	0	0	0	0.930048473963603
uc057lts.1	6.6890960531222	4.97586718127606	6.31552656164138	3.05890273633347	5.30046375142104	5.58029084378162
uc009gec.1	0	0.995173436255212	0	2.03926849088898	2.65023187571052	0.930048473963603
uc009ghf.2	0	0	0	0	0	0.930048473963603
uc009gih.1	1.11484934218703	0.995173436255212	3.15776328082069	6.11780547266694	7.95069562713156	3.72019389585441
uc009gir.1	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
uc033iyv.1	0	1.99034687251042	0	0	0	0
uc009gjy.2	0	0.995173436255212	0	0	0	0
uc009gkb.3	17.8375894749925	6.96621405378649	13.6836408835563	16.3141479271118	10.6009275028421	13.950727109454
uc029wew.1	0	0	0	0	0.88341062523684	0
uc009gkk.1	0	0.995173436255212	0	0	0	0.930048473963603
uc009glh.1	0	0	3.15776328082069	1.01963424544449	0	0.930048473963603
uc009glo.1	7.80394539530924	10.9469077988073	6.31552656164138	3.05890273633347	0.88341062523684	0.930048473963603
uc009vek.1	6.6890960531222	1.99034687251042	3.15776328082069	4.07853698177796	3.53364250094736	3.72019389585441
uc009gmf.2	0	0	0	0	0.88341062523684	0
uc009gmo.1	1.11484934218703	3.98069374502085	1.05258776027356	0	0	5.58029084378162
uc009gms.1	5.57424671093517	2.98552030876564	2.10517552054713	6.11780547266694	1.76682125047368	7.44038779170883
uc009gmv.2	0	2.98552030876564	2.10517552054713	2.03926849088898	1.76682125047368	3.72019389585441
uc009gmx.1	13.3781921062444	3.98069374502085	7.36811432191494	7.13743971811143	11.4843381280789	16.7408725313449
uc009gng.1	0	0.995173436255212	1.05258776027356	1.01963424544449	0	1.86009694792721
uc012fjn.1	0	0.995173436255212	1.05258776027356	1.01963424544449	1.76682125047368	1.86009694792721
uc009goz.1	1.11484934218703	0	0	0	0	0
uc012fjo.1	2.22969868437407	8.95656092629691	2.10517552054713	0	3.53364250094736	3.72019389585441
uc009gpe.2	1.11484934218703	0.995173436255212	1.05258776027356	0	0	0
uc009gpf.3	1.11484934218703	1.99034687251042	4.21035104109425	5.09817122722245	3.53364250094736	2.79014542189081
uc009gpg.1	0	0	0	0	0.88341062523684	0
uc009gpj.2	0	0	1.05258776027356	0	0	0
uc009gpk.1	0	0	1.05258776027356	0	0	0
uc009gpo.3	2.22969868437407	1.99034687251042	2.10517552054713	3.05890273633347	2.65023187571052	5.58029084378162
uc009gpv.2	1.11484934218703	9.95173436255212	4.21035104109425	2.03926849088898	4.4170531261842	8.37043626567243
uc009gpw.1	0	3.98069374502085	4.21035104109425	2.03926849088898	0.88341062523684	2.79014542189081
uc057agz.1	0	0.995173436255212	0	0	0.88341062523684	0
uc033izc.1	0	0	0	1.01963424544449	0	0
uc009gtx.2	0	0.995173436255212	0	0	0	0
uc009gub.1	4.45939736874814	3.98069374502085	2.10517552054713	5.09817122722245	1.76682125047368	0.930048473963603
uc057ltz.1	3.3445480265611	1.99034687251042	0	0	0	0
uc009gur.2	1.11484934218703	1.99034687251042	1.05258776027356	0	0	0.930048473963603
uc009guv.1	0	0	3.15776328082069	2.03926849088898	5.30046375142104	0.930048473963603
uc009guz.1	0	0.995173436255212	0	1.01963424544449	1.76682125047368	0
uc009gva.1	0	0.995173436255212	0	0	0	0
uc009gwe.1	0	0	1.05258776027356	0	0	0
uc009gwo.2	4.45939736874814	8.95656092629691	5.26293880136781	3.05890273633347	4.4170531261842	10.2305332135996
uc012fkn.2	0	0	1.05258776027356	0	0	0
uc009gwx.1	0	0	0	1.01963424544449	0.88341062523684	0.930048473963603
uc009gwy.1	1.11484934218703	0	0	5.09817122722245	0	0
uc009gxa.1	0	0	0	0	0.88341062523684	0
uc009gxp.1	0	0	1.05258776027356	0	1.76682125047368	0
uc009gye.1	0	0	0	0	0	0.930048473963603
uc009gyy.2	0	0	0	0	0.88341062523684	0
uc009hao.2	0	0.995173436255212	0	0	0	0
uc009hbc.1	4.45939736874814	2.98552030876564	2.10517552054713	0	0.88341062523684	0.930048473963603
uc009hbn.1	0	0.995173436255212	0	0	0	0
uc009hfb.2	1.11484934218703	0	0	0	0	0
uc033izy.1	0	0.995173436255212	0	0	0	0
uc009hfe.1	2.22969868437407	0.995173436255212	2.10517552054713	1.01963424544449	0.88341062523684	0
uc009vel.1	2.22969868437407	0.995173436255212	0	2.03926849088898	2.65023187571052	0.930048473963603
uc009hfr.2	0	0	0	0	0.88341062523684	0
uc009hgv.1	3.3445480265611	0.995173436255212	1.05258776027356	0	0	0.930048473963603
uc009hhv.2	3.3445480265611	0.995173436255212	0	0	1.76682125047368	4.65024236981802
uc009hhx.1	1.11484934218703	0	0	1.01963424544449	0	0
uc009hhy.1	5.57424671093517	3.98069374502085	4.21035104109425	3.05890273633347	2.65023187571052	1.86009694792721
uc057aht.1	1.11484934218703	0	1.05258776027356	0	0	0
uc009hnh.2	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
uc057ahv.1	1.11484934218703	0	0	0	0	0
uc057ahw.1	0	0	1.05258776027356	0	0	0
uc029wjl.1	0	0	0	1.01963424544449	0	0
uc009hrh.1	1.11484934218703	0	0	0	0	0
uc009hwe.3	3.3445480265611	5.97104061753127	9.47328984246206	3.05890273633347	1.76682125047368	2.79014542189081
uc033jac.1	1.11484934218703	0	2.10517552054713	1.01963424544449	0	0
uc009hza.1	1.11484934218703	1.99034687251042	4.21035104109425	0	0	0
uc009hzc.1	5.57424671093517	4.97586718127606	13.6836408835563	0	0.88341062523684	0
uc009hzg.1	5.57424671093517	9.95173436255212	6.31552656164138	4.07853698177796	5.30046375142104	3.72019389585441
uc009ibr.1	1.11484934218703	0	5.26293880136781	0	0.88341062523684	0
uc009ibs.1	0	0	0	1.01963424544449	0	0
uc009iby.1	0	0.995173436255212	0	2.03926849088898	0	0.930048473963603
uc009ibz.1	0	0	0	0	0	0.930048473963603
uc009icd.1	0	0.995173436255212	1.05258776027356	0	0	0
uc009icu.1	0	0	1.05258776027356	0	0	0
uc009ida.2	0	4.97586718127606	3.15776328082069	6.11780547266694	3.53364250094736	14.8807755834177
uc009idc.1	2.22969868437407	1.99034687251042	2.10517552054713	0	0.88341062523684	0
uc009idd.1	3.3445480265611	0.995173436255212	2.10517552054713	1.01963424544449	0.88341062523684	0
uc009idi.1	7.80394539530924	0.995173436255212	1.05258776027356	4.07853698177796	1.76682125047368	2.79014542189081
uc009iee.1	3.3445480265611	0.995173436255212	1.05258776027356	2.03926849088898	0	2.79014542189081
uc012fos.1	1.11484934218703	0	1.05258776027356	0	0	0
uc009ifv.1	1.11484934218703	0.995173436255212	5.26293880136781	5.09817122722245	4.4170531261842	5.58029084378162
uc009ify.1	4.45939736874814	0	3.15776328082069	0	0	0.930048473963603
uc009igx.1	0	0	0	0	0	1.86009694792721
uc009ihq.1	3.3445480265611	0	0	1.01963424544449	0.88341062523684	1.86009694792721
uc012fpl.1	1.11484934218703	0	0	0	0	0
uc009ikf.1	0	2.98552030876564	5.26293880136781	0	0	0.930048473963603
uc033jal.1	1.11484934218703	0	0	0	0.88341062523684	0
uc009ikm.1	1.11484934218703	0	2.10517552054713	0	0.88341062523684	0
uc009iks.1	4.45939736874814	0	4.21035104109425	4.07853698177796	1.76682125047368	5.58029084378162
uc009iku.1	0	0	0	0	0	0.930048473963603
uc033jam.1	0	0	1.05258776027356	0	0	0.930048473963603
uc009ile.1	11.1484934218703	29.8552030876564	15.7888164041034	12.2356109453339	18.5516231299736	8.37043626567243
uc033jao.1	6.6890960531222	10.9469077988073	8.4207020821885	0	1.76682125047368	0
uc009ilz.1	2.22969868437407	0	1.05258776027356	1.01963424544449	0	0.930048473963603
uc009ima.2	0	0	0	0	0	0.930048473963603
uc009imb.1	0	0	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
uc009ime.2	3.3445480265611	5.97104061753127	2.10517552054713	3.05890273633347	4.4170531261842	8.37043626567243
uc009imf.1	1.11484934218703	0	0	0	0	0
uc009inf.1	10.0336440796833	8.95656092629691	14.7362286438299	3.05890273633347	7.06728500189472	11.1605816875632
uc009int.2	0	0	2.10517552054713	0	0	0
uc057luu.1	2.22969868437407	11.9420812350625	11.5784653630092	2.03926849088898	0.88341062523684	1.86009694792721
uc012fqm.1	2.22969868437407	1.99034687251042	3.15776328082069	1.01963424544449	1.76682125047368	0.930048473963603
